Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_Holiday,Holiday_No Holiday,dayname_Friday,dayname_Monday,dayname_Saturday,dayname_Sunday,dayname_Thursday,dayname_Tuesday,dayname_Wednesday,Hour_cat_Afternoon(12~17),Hour_cat_Dawn(0~5),Hour_cat_Evening(18~23),Hour_cat_Morning(6~11),Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (mm),month,weekend,WEP (mm)
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.4146316900755839,-1.5865781549078386,0.4580711233163813,0.034569248887691285,-0.4673483185756622,2.8217437378166528,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884714959884594,-0.4594601086705391,-1.7333494329752295,1.1377788373335735,0.39537459777159606,-1.2638954206451158,-0.3613299036183816,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.4902742495824598,-0.31456041165711646,-0.6100409987106356,0.9258737865415383,0.34451699699512733,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.362163301894719,-0.2745560743203976,-0.31456041165711646,-1.192647610725372,-0.30152340486717893,-0.3065070768116379,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,-0.19891351481352168,-1.2441118394172594,-0.02743438669589927,0.9258737865415383,-0.7047806278463649,1.779802365980005,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.9945579796283,1.6423899625747636,0.4580711233163813,-0.5157000959854785,1.4704056893432977,-0.6475775332438344,0.31590634773155957,-0.1781057493664113,0.41877544922480325,-0.632834588424933,0.30924333935717147
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-0.056033124633866886,0.7617622941704176,-0.22163659070081138,-1.782637599600651,0.267925929488449,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.28296080315449507,-0.021017855522334466,-1.095546508722916,0.19932054974792177,-0.19162047555162054,-0.39567961917343597,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-1.0730053135596445,-0.2656366523013195,-1.192647610725372,0.5107005083737574,-0.9498720438677353,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.9525343354578133,1.2999236470841846,-1.095546508722916,-1.2521384108307088,1.3325417678312768,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,0.6163451820939199,1.8380849999979516,-1.095546508722916,-0.49592993988225087,1.1793596328179201,-0.6475775332438344,0.7730659742946313,-0.1781057493664113,0.12654446660059115,-0.632834588424933,0.7659424474334442
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21477969008219988,0.5407026225870439,-0.5102554490803045,0.16676781730901283,-1.3872344775360979,0.29090324974045245,2.008800469680367,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,1.5492700826787242,-0.2656366523013195,0.06966671530655688,0.9258737865415383,1.2559507003245984,-0.5559782917636894,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.42303641890968136,-2.0758157484658084,-0.3187376927032675,0.9258737865415383,-0.9498720438677353,-0.13233179991801938,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.9441296066237161,-1.3419593581288536,-0.22163659070081138,0.9258737865415383,0.13006200797642814,0.6920613734032844,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-0.7704350755321404,0.27252470061244755,1.1377788373335735,0.07410956109414661,-0.5056438523290013,-0.44147923991350835,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-1.4512181110940245,-1.3419593581288536,1.72038544934831,0.8830384483178783,-1.7693964661891926,0.9783090030287371,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,1.1962714716466363,1.2020761283725907,0.4580711233163813,-0.6326735195962422,1.5163603298473047,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.219449824683449,-2.1488106043241038,-0.4613316897245075,-0.22163659070081138,0.7364097905522732,-1.9378968147038846,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,-1.106624228896034,-2.1247395078216056,2.20589095936059,0.9258737865415383,-2.144692696971916,2.088949805975494,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.6359594141865831,-0.11886537423392847,-0.5129398967081796,-0.6112558504844122,-0.520962065830337,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-0.8292681773708219,0.7617622941704176,-0.8042432027155477,0.9258737865415383,-0.39841635781965185,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07206621287092989,0.6247499109280173,-0.8037980052150865,0.36097002131392514,0.8945710393780945,0.21431218223377418,1.1729573911740452,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,-1.2158857037392994,-0.021017855522334466,-0.7071421007130917,0.7281722255092616,-0.9881675776210743,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9318944474650244,0.7592255722735748,-0.6570267271476955,-0.22163659070081138,0.9258737865415383,0.4057898510004698,-0.33843009324834533,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-0.3165797184908843,0.9574573315936056,-1.5810520187351962,-1.0050114595403632,0.09942558097375682,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-0.9301249233799899,-1.6355019142636356,0.555172225318837,0.5222330994339736,-1.5549414771704932,0.84091014080852,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.7200067025275565,0.9085335722378086,-0.7071421007130917,-0.046158888533821656,-0.26821154305829875,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,0.4146316900755839,-1.2930355987730566,1.2348799393360297,0.6556816531307602,-0.2528933295569631,0.531762700813031,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-1.383980280421246,0.4192959786798386,1.429082143340942,-0.029683758447798605,-0.9881675776210743,-0.6475775332438344,-0.14125327883151229,2.1295125382338953,-1.6268414291446816,-0.632834588424933,-0.0652499292653722
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,0.9525343354578133,0.8106860535262146,-0.7071421007130917,-0.9835937904285331,1.1717005260672526,-0.24683085176820052,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.13167568414074293,0.07682966318925954,-0.1245354886983552,-1.463020075931804,-0.03077923378759619,-0.16668151547307375,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.0730053135596445,1.8870087593537486,1.2348799393360297,-2.3131367883705933,-0.3371435038143092,-0.6475775332438344,8.179051924616394,18.02643851948045,1.2954683970974397,1.580191756725731,8.812980731737367
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.28856075756412386,1.8380849999979516,0.555172225318837,-1.6821393060759104,0.8806544695418751,-0.6475775332438344,7.630460372740708,-0.1781057493664113,1.0032374144732275,1.580191756725731,7.616429068577535
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2187403504181542,1.5072464385082376,0.3703722193240416,1.1377788373335735,0.6902794263114086,1.4933830095953011,-0.6246777228737981,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,0.34739385940280515,1.3977711657957785,-1.095546508722916,0.9258737865415383,0.8193816155365324,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,2.011530168554078,-0.9994930426382745,-0.5129398967081796,0.9258737865415383,1.2253142733219273,1.7225528400549142,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.24653711339363718,1.4466949251515757,-0.5129398967081796,0.9258737865415383,0.7427905480298542,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,0.7003924704348932,0.5660672567472296,-0.22163659070081138,0.902808604421106,0.8653362560405393,-0.21248113621314615,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,-1.8714545527988915,-1.0484168019940716,-0.6100409987106356,0.9258737865415383,-1.95321502820522,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-0.014009480463380209,0.7617622941704176,-0.02743438669589927,0.42832485794364217,0.30622146324178817,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.0027999772048144037,-0.6570267271476955,1.3319810413384858,0.9258737865415383,-0.2222569025542918,0.06231658822728846,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.43424592216824703,1.3488474064399816,0.263868919311469,-0.6063133114586053,0.09942558097375682,-0.6361276280588162,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.4594601086705391,1.8380849999979516,-0.22163659070081138,-0.21255770240265445,0.1989939687324386,-0.6475775332438344,1.230225600857703,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,1.2226415555097168
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-1.6529316031123606,-1.1951880800614625,0.06966671530655688,0.9258737865415383,-1.8459875336958707,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,0.19610874038905318,1.8870087593537486,-1.095546508722916,-1.7529823654458094,0.8117225087858646,-0.21248113621314615,1.230225600857703,-0.1781057493664113,-0.4579174986478331,1.580191756725731,1.2226415555097168
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-1.207480974905202,-0.5102554490803045,-0.9013443047180038,0.80560533691357,-1.1643270328864344,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.1540850962185665,0.7128385348146206,-0.8042432027155477,-0.9621761213167032,0.43642627800314115,-0.6017779125037619,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,0.7256066569371853,0.9574573315936056,-1.3868498147302841,0.9258737865415383,1.018518391053896,-0.40712952435845406,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-1.1990762460711046,0.22360094125665056,-0.8042432027155477,0.6721567832167833,-0.8885991898623926,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,1.2803187599876096,-0.5102554490803045,1.3319810413384858,-0.3394162040650319,0.9112908965445463,2.1118496163455305,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.969506524383591,-0.8527217645708836,-0.6100409987106356,0.6079037758812934,1.28658712732727,2.47824658226611,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.9805532963845739,1.8380849999979516,-0.7071421007130917,-2.0198794728393827,-0.26821154305829875,-0.6017779125037619,-0.14125327883151229,6.231945049523329,1.2954683970974397,1.580191756725731,0.08089378531903509
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,1.2130809293148308,0.07682966318925954,-1.3868498147302841,0.9258737865415383,1.1257458855632454,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.9469343810481845,1.6423899625747636,-0.5129398967081796,-2.214286007854455,-0.2835297565596344,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,0.5070837072506548,-0.2656366523013195,-0.02743438669589927,0.8467931621286277,0.3751534239977985,0.2684148815576145,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,-1.4175991957576355,-0.8037980052150865,1.5261832453433977,0.9258737865415383,-1.4630321961624795,-0.6475775332438344,-0.14125327883151229,4.949934889745381,1.5876993797216516,-0.632834588424933,0.03522387451140782
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,1.2887234888217067,-0.7548742458592895,0.263868919311469,0.6062562628726911,0.788745188533861,1.5622541674646608,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-1.0225769405550604,-0.7059504865034925,-0.6100409987106356,0.6392065230447371,-1.0953950721304238,0.6806114682182663,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-0.5182932105092204,-0.06994161487813147,-0.6100409987106356,0.32123651238449236,-0.4060754645703196,-0.44147923991350835,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.6445268742782635,-1.5865781549078386,0.6522733273212932,0.7182871474576478,-2.0757607362159054,0.0852163985973247,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,0.9441296066237161,0.27252470061244755,0.06966671530655688,0.8121953889479792,0.972563750549889,0.027966872672234102,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.33338917615907904,1.0063810909494026,-1.192647610725372,0.3080564083156739,0.09942558097375682,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-1.5268606706009005,-0.21671289294552248,-0.41583879470572344,-0.15159972108436917,-1.317509167899791,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-2.132001146655909,-1.1462643207056655,-1.095546508722916,0.09717474321457888,-2.2136246577279266,0.03941677785725222,-0.14125327883151229,0.5911003465003576,-1.6268414291446816,1.580191756725731,-0.12005382223452492
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-0.8460776350390165,-0.2656366523013195,-1.192647610725372,-0.56677299925215,-0.7583943751010396,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.156889870643035,0.5660672567472296,-0.8042432027155477,0.9258737865415383,0.12240290122576035,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6490092048478489,0.03641889254120378,0.7617622941704176,-0.5129398967081796,-1.3757018864758817,0.3521761037457951,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-1.3923850092553434,1.1042286096609966,0.4580711233163813,-0.3575388471596573,-0.8043490156050466,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,-0.33338917615907904,0.5171434973914326,-0.8042432027155477,0.7364097905522732,-0.04609744728893182,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-1.1486478730665206,0.8596098128820115,-1.192647610725372,-1.069264466875853,-0.6588259873423579,-0.6475775332438344,-0.14125327883151229,1.616708474322716,1.5876993797216516,-0.632834588424933,-0.08351789358842311
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,-2.2076437061627847,-0.4613316897245075,2.302992061363046,0.9258737865415383,-1.9838514552078916,-0.6475775332438344,-0.14125327883151229,2.1295125382338953,-1.6268414291446816,-0.632834588424933,-0.0652499292653722
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,1.465222794337751,-0.8527217645708836,-0.3187376927032675,0.8105478759393769,0.8729953627912072,1.585153977834697,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,2.045149083890467,-1.1951880800614625,0.555172225318837,0.6952219653372156,1.11042767206191,2.8446435481866885,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,0.9357248777896187,0.12575342254505653,-0.02743438669589927,0.9258737865415383,0.9036317897938787,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
